기준일자,메뉴명,디바이스,접속자수,페이지뷰,체류시간,클릭수,광고비
2023-11-01,Data Analysis,Mobile,224,295,29.3,3,1.11
2023-11-01,Data Analysis,Desktop,1426,1550,38,140,44.8
2023-11-01,Data Visualization,Mobile,241,277,86.3,8,2
2023-11-01,Data Visualization,Desktop,1104,1453,93.4,15,4.95
2023-11-01,Project,Mobile,157,221,75.5,20,5.2
2023-11-01,Project,Desktop,906,1162,4.8,93,24.18
2023-11-01,About,Mobile,106,129,12,6,1.74
2023-11-01,About,Desktop,597,678,33.6,41,15.99
2023-10-01,Data Analysis,Mobile,246,283,47,20,7.4
2023-10-01,Data Analysis,Desktop,1135,1384,67.2,42,15.54
2023-10-01,Data Visualization,Mobile,289,318,62,22,7.04
2023-10-01,Data Visualization,Desktop,1148,1551,66.2,0,0
2023-10-01,Project,Mobile,143,198,38,2,0.58
2023-10-01,Project,Desktop,819,964,39,67,22.11
2023-10-01,About,Mobile,46,60,31.5,2,0.74
2023-10-01,About,Desktop,250,294,63.3,15,5.85
2023-09-01,Data Analysis,Mobile,178,237,77.6,17,6.8
2023-09-01,Data Analysis,Desktop,909,1245,96.3,25,9.25
2023-09-01,Data Visualization,Mobile,220,237,7,14,4.34
2023-09-01,Data Visualization,Desktop,1058,1245,39,75,21.75
2023-09-01,Project,Mobile,136,153,12.9,12,3.84
2023-09-01,Project,Desktop,742,806,55.3,8,2.48
2023-09-01,About,Mobile,52,70,34,6,1.86
2023-09-01,About,Desktop,260,366,25.6,29,9.57
2023-08-01,Data Analysis,Mobile,121,171,8.6,10,3.9
2023-08-01,Data Analysis,Desktop,889,1098,4.2,66,23.76
2023-08-01,Data Visualization,Mobile,145,177,5.2,14,4.48
2023-08-01,Data Visualization,Desktop,826,1132,63.5,79,27.65
2023-08-01,Project,Mobile,92,114,94,11,3.19
2023-08-01,Project,Desktop,597,719,29.2,65,18.85
2023-08-01,About,Mobile,62,78,66.2,2,0.54
2023-08-01,About,Desktop,382,478,32.6,19,5.51
2023-07-01,Data Analysis,Mobile,177,195,98.9,4,1.52
2023-07-01,Data Analysis,Desktop,1028,1269,27.8,0,0
2023-07-01,Data Visualization,Mobile,181,193,6.7,17,4.76
2023-07-01,Data Visualization,Desktop,897,1229,44.5,86,29.24
2023-07-01,Project,Mobile,91,108,30.2,6,2.4
2023-07-01,Project,Desktop,606,705,70.3,21,6.51
2023-07-01,About,Mobile,36,50,15.6,1,0.32
2023-07-01,About,Desktop,259,316,68.2,6,1.86
2023-06-01,Data Analysis,Mobile,149,193,86.4,12,3.96
2023-06-01,Data Analysis,Desktop,950,1187,16.4,59,19.47
2023-06-01,Data Visualization,Mobile,143,176,3.1,2,0.58
2023-06-01,Data Visualization,Desktop,1014,1079,12,32,12.8
2023-06-01,Project,Mobile,120,128,58,12,4.56
2023-06-01,Project,Desktop,709,834,79,17,4.76
2023-06-01,About,Mobile,72,81,86,4,1.52
2023-06-01,About,Desktop,444,504,17.6,10,2.8
2023-05-01,Data Analysis,Mobile,169,223,12.1,20,5.8
2023-05-01,Data Analysis,Desktop,1324,1408,57,56,20.16
2023-05-01,Data Visualization,Mobile,184,222,35.4,7,2.31
2023-05-01,Data Visualization,Desktop,1039,1367,84.5,137,39.73
2023-05-01,Project,Mobile,128,141,83.5,7,2.38
2023-05-01,Project,Desktop,850,904,78.8,90,23.4
2023-05-01,About,Mobile,-9,-11,55.5,0,0
2023-05-01,About,Desktop,-52,-72,3.7,-3,-0.84
2023-04-01,Data Analysis,Mobile,176,209,11.2,6,2.34
2023-04-01,Data Analysis,Desktop,1090,1362,14.5,14,3.64
2023-04-01,Data Visualization,Mobile,171,211,76.2,13,3.9
2023-04-01,Data Visualization,Desktop,1122,1402,46.8,14,3.78
2023-04-01,Project,Mobile,117,129,83.6,9,3.51
2023-04-01,Project,Desktop,763,848,4.8,51,15.3
2023-04-01,About,Mobile,10,12,89.7,0,0
2023-04-01,About,Desktop,64,73,31.6,6,2.16
2023-03-01,Data Analysis,Mobile,153,219,84.5,2,0.62
2023-03-01,Data Analysis,Desktop,1195,1390,75.1,0,0
2023-03-01,Data Visualization,Mobile,137,196,94.3,6,2.04
2023-03-01,Data Visualization,Desktop,1028,1224,47.2,86,24.08
2023-03-01,Project,Mobile,130,160,49.1,10,3.9
2023-03-01,Project,Desktop,758,1024,39.3,20,5.6
2023-03-01,About,Mobile,58,70,7.2,5,1.9
2023-03-01,About,Desktop,347,451,29.5,18,5.4
2023-02-01,Data Analysis,Mobile,133,158,79.8,14,4.06
2023-02-01,Data Analysis,Desktop,930,1033,6.5,41,16.4
2023-02-01,Data Visualization,Mobile,155,169,94,3,1.2
2023-02-01,Data Visualization,Desktop,925,1128,39.8,102,37.74
2023-02-01,Project,Mobile,82,106,52.9,4,1.36
2023-02-01,Project,Desktop,533,701,23.3,14,3.64
2023-02-01,About,Mobile,23,29,90.8,0,0
2023-02-01,About,Desktop,136,181,34.5,14,4.9
2023-01-01,Data Analysis,Mobile,126,136,84.3,1,0.34
2023-01-01,Data Analysis,Desktop,735,885,2,27,10.53
2023-01-01,Data Visualization,Mobile,136,168,63.5,8,2.64
2023-01-01,Data Visualization,Desktop,803,1057,13.3,32,9.92
2023-01-01,Project,Mobile,76,108,52,0,0
2023-01-01,Project,Desktop,659,709,89.9,43,15.91
2023-01-01,About,Mobile,42,45,21.4,5,1.85
2023-01-01,About,Desktop,212,295,38.9,3,0.93
